"run_id","scenario_name","provider","backend","backend_family","backend_profile","topology","benchmark_name","benchmark_tool","benchmark_rw_mode","io_engine","block_size","block_size_bytes","iodepth","numjobs","runtime_sec","ramp_time_sec","direct","time_based","fio_size","fio_fsync","fio_fdatasync","durability_mode","durability_every_ops","storage_target","storage_target_filesystem","target_sharing","target_state_method","benchmark_machine_type","benchmark_availability_zone","storage_instance_type","node_count","block_volume_type","block_volume_size_gib","block_volume_iops","block_volume_throughput_mbps","device_mode","image_size_gib","benchmark_client_count","repetition","fio_job","fio_command","fio_error","usr_cpu","sys_cpu","ctx","majf","minf","read_io_bytes","read_bw_bytes","read_bw_kib_per_sec","read_iops","read_runtime_ms","read_total_ios","read_slat_mean_ns","read_slat_min_ns","read_slat_max_ns","read_slat_stddev_ns","read_slat_samples","read_clat_mean_ns","read_clat_p50_ns","read_clat_p95_ns","read_clat_p99_ns","read_clat_p999_ns","read_clat_p9999_ns","read_clat_min_ns","read_clat_max_ns","read_clat_stddev_ns","read_clat_samples","read_lat_mean_ns","read_lat_min_ns","read_lat_max_ns","read_lat_stddev_ns","read_lat_samples","read_bw_min_kib_per_sec","read_bw_max_kib_per_sec","read_bw_mean_kib_per_sec","read_bw_dev_kib_per_sec","read_bw_samples","read_iops_min","read_iops_max","read_iops_mean","read_iops_stddev","read_iops_samples","write_io_bytes","write_bw_bytes","write_bw_kib_per_sec","write_iops","write_runtime_ms","write_total_ios","write_slat_mean_ns","write_slat_min_ns","write_slat_max_ns","write_slat_stddev_ns","write_slat_samples","write_clat_mean_ns","write_clat_p50_ns","write_clat_p95_ns","write_clat_p99_ns","write_clat_p999_ns","write_clat_p9999_ns","write_clat_min_ns","write_clat_max_ns","write_clat_stddev_ns","write_clat_samples","write_lat_mean_ns","write_lat_min_ns","write_lat_max_ns","write_lat_stddev_ns","write_lat_samples","write_bw_min_kib_per_sec","write_bw_max_kib_per_sec","write_bw_mean_kib_per_sec","write_bw_dev_kib_per_sec","write_bw_samples","write_iops_min","write_iops_max","write_iops_mean","write_iops_stddev","write_iops_samples","sync_total_ios","sync_lat_mean_ns","sync_lat_p50_ns","sync_lat_p95_ns","sync_lat_p99_ns","sync_lat_p999_ns","sync_lat_p9999_ns","sync_lat_min_ns","sync_lat_max_ns","sync_lat_stddev_ns","sync_lat_samples"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j1","fio","random-write","io_uring","4k","4096","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-iops-4k-write-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j1/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","2.387751","8.709348","1938077","0","37","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8847581184","49152409","48000","11999.927779","180003","2160023","1550.912000","911","34645","783.397423","2160023","2664715.388035","2670592","2801664","2899968","3555328","6455296","1464233","11910193","113760.411614","2160054","2666266.296124","1465588","11911566","113729.155713","2160054","47664","48056","48009.550000","21.485831","360","11916","12014","12002.383333","5.375354","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j1","fio","random-write","io_uring","4k","4096","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-iops-4k-write-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j1/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","2.347752","8.559905","1947572","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8847589376","49152455","48000","11999.938890","180003","2160025","1359.345816","909","29251","703.769507","2160025","2664903.723214","2670592","2801664","2899968","3522560","6258688","1288041","10071768","108097.991533","2160056","2666263.068490","1289392","10072976","108066.422446","2160056","47664","48032","48007.505556","21.325047","360","11916","12008","12001.877778","5.346131","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.682605","2.721669","2077471","0","147","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8847917056","49152091","48000","11999.333374","180011","2160012","3434.112551","922","66272","1985.836988","2160012","10662788.905094","9764864","13303808","15138816","21364736","30801920","4772254","74373790","1716764.136698","2160136","10666222.987967","4777700","74378697","1717034.137494","2160136","43264","53704","48012.841713","606.633427","1439","10816","13426","12003.043067","151.668483","1439","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.702323","2.786238","2074138","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8848171008","49153501","48001","11999.677797","180011","2160074","3582.326429","923","122045","2073.391351","2160074","10662294.652986","9764864","13303808","15138816","21364736","30277632","5633327","67804899","1725090.380495","2160198","10665876.955044","5638979","67811293","1725359.405013","2160198","43264","53740","48014.569444","577.198869","1440","10816","13434","12003.430556","144.316263","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j4","fio","random-write","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-iops-4k-write-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j4 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j4/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.761485","2.929143","2069619","0","145","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8847872000","49151840","47999","11999.272267","180011","2160001","3847.593132","926","332896","2225.917281","2160001","10662339.832658","9764864","13303808","15138816","21364736","30277632","5705168","94038712","1728863.558375","2160125","10666187.446127","5714524","94047320","1729085.621835","2160125","42933","53448","48013.902778","583.015974","1440","10733","13362","12003.233333","145.773141","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.594168","1.802086","2200253","0","290","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8848605184","49152910","48000","11998.844586","180022","2160056","5289.690821","1166","153757","2626.601430","2160056","21330254.149149","10551296","83361792","162529280","278921216","400556032","5761344","703742021","30982990.083650","2160304","21335543.984504","5768315","703747643","30983651.461671","2160304","39539","56992","48017.983333","360.487773","2880","9884","14248","12003.941667","90.163207","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.584517","1.761051","2198129","0","290","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8848199680","49150657","47998","11998.294653","180022","2159957","5207.578535","1096","206034","2593.397247","2159957","21330679.000916","10551296","84410368","166723584","287309824","417333248","5739119","713549557","31460498.864244","2160205","21335886.669714","5743417","713558035","31461149.807882","2160205","38674","58555","48015.622222","374.745304","2880","9668","14638","12003.358333","93.722698","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-iops-4k-write-q32-j8","fio","random-write","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-iops-4k-write-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-write-q32-j8 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-iops-4k-write-q32-j8/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.572575","1.747721","2197848","0","298","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","8848461824","49152113","48000","11998.650165","180022","2160021","5094.293200","1105","132518","2562.870125","2160021","21330769.499121","10551296","84410368","164626432","283115520","404750336","5878705","675339741","31355965.516134","2160269","21335863.922904","5884439","675345172","31356615.981237","2160269","39877","57685","48016.941667","379.084690","2880","9968","14419","12003.683333","94.808500","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.129426","4.567699","211983","0","36","225036992512","1250024954","1220727","1191.944497","180026","214581","27868.312712","20242","134403","4094.473957","214581","26816552.678932","25034752","34340864","35389440","43253760","47448064","12852994","83117016","4501140.790497","214612","26844420.813762","12877231","83159268","4501435.555901","214612","1216512","1226752","1221060.722222","1764.946354","360","1188","1198","1192.388889","1.748502","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.124982","4.795974","212031","0","36","225036992512","1250018011","1220720","1191.937876","180027","214581","28862.343404","20153","147798","4230.381993","214581","26815608.090303","25034752","34340864","35389440","42729472","45875200","13700750","59579663","4509830.225375","214612","26844470.413635","13724952","59604504","4509904.952352","214612","1216512","1224704","1221081.258333","1489.318996","360","1188","1196","1192.405556","1.463377","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j1","fio","sequential-read","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqread-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j1 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j1/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.132204","4.722122","211276","0","37","225036992512","1250024954","1220727","1191.944497","180026","214581","27557.057759","19558","100714","4358.069285","214581","26816986.553166","25034752","34340864","35389440","42729472","46923776","8020471","57132908","4489393.315726","214612","26844543.513355","8046741","57159149","4489334.698991","214612","1214464","1226752","1221089.300000","1852.470119","360","1186","1198","1192.416667","1.789399","360","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.087739","1.137689","217873","0","145","225144995840","1250215153","1220913","1191.609518","180085","214591","29161.561878","20375","152852","5831.435987","214591","107366341.929870","82313216","278921216","400556032","574619648","750780416","17095013","928838846","86489783.056652","214715","107395505.434665","17126878","928869681","86490268.144828","214715","956416","1519616","1220893.455556","21008.162141","1440","934","1484","1192.166667","20.517916","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.088157","1.132292","217951","0","146","225140801536","1250226574","1220924","1191.620391","180080","214587","29359.298550","20143","163468","5817.683802","214587","107375527.700830","82313216","278921216","396361728","566231040","759169024","17705999","1074751495","85535158.309544","214711","107404887.607491","17732529","1074782678","85535637.691887","214711","972800","1444586","1221077.894444","19882.856479","1440","950","1410","1192.144444","19.405043","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j4","fio","sequential-read","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqread-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j4 --ioengine=io_uring --rw=read --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j4/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.111066","1.174522","217355","0","146","225133461504","1250199699","1220898","1191.594753","180078","214580","30257.218809","20529","19078101","41544.427404","214580","107373530.870938","82313216","274726912","392167424","566231040","725614592","18241092","1127670036","84526611.053092","214704","107403788.618368","18268449","1127697718","84526961.354698","214704","993280","1458176","1220942.183333","19781.172787","1440","970","1424","1192.111111","19.311294","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.052736","0.569967","216326","0","301","225272922112","1250494996","1221186","1191.188307","180147","214589","28940.850067","20437","166195","5564.640872","214589","214876146.828861","125304832","683671552","1027604480","1518338048","1904214016","16526367","2618959901","232811151.288287","214837","214905088.543086","16551418","2618987735","232811549.498031","214837","763904","1785856","1220841.000000","20977.117495","2880","746","1744","1192.161111","20.483932","2880","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.047602","0.544926","216878","0","294","225266630656","1250473955","1221165","1191.168226","180145","214583","28101.508232","20152","128981","5373.318382","214583","214903015.064204","141557760","658505728","977272832","1417674752","1803550720","18302431","2519027195","221259793.553418","214831","214931117.048275","18327242","2519052857","221260177.847399","214831","800768","1800192","1220800.563889","19476.006595","2880","782","1758","1192.127778","19.018161","2880","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.038694","0.333710","121511","0","291","126878744576","702532333","686066","668.613858","180602","120753","30085.423998","20322","155856","5796.808163","120753","382487718.875423","177209344","1535115264","2936012800","4731174912","6408896512","18912235","8401255431","579863939.020689","121001","382517806.378427","18936488","8401287980","579864479.972773","121001","96264","1765376","686515.766651","58600.680539","2882","94","1724","670.377516","57.224479","2882","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","2.062697","0.982210","53672","0","37","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56281268224","312491425","305167","297.842925","180105","53643","85275.732509","61288","213372","9172.164265","53643","107320008.484387","104333312","133693440","137363456","143654912","187695104","67735815","228996885","12607535.247565","53674","107405284.347841","67830433","229067015","12607513.687154","53674","301056","309248","305237.933333","1531.802080","360","294","302","298.011111","1.507600","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
